time,input_voltage,el_power
934.72,3,1231.52669253429
935.72,3,1139.59645676035
936.78,3,1218.80246387122
937.8,3,1145.67065237326
938.82,3,1235.07401831299
939.82,3,1148.63899430757
940.84,3,1233.02066787078
941.84,3,1157.15993273575
942.84,3,1232.53342304211
943.84,3,1146.19178084155
944.84,3,1232.64378611085
945.84,3,1143.31884510459
946.86,3,1226.98035397439
947.88,3,1133.73733028948
948.92,3,1226.53089968527
949.96,3,1140.16355628741
951.02,3,1208.69911810438
952.08,3,1133.66003022376
953.16,3,1223.39518548112
954.16,3,1138.68396919479
955.16,3,1212.08404714928
956.16,3,1138.7887471026
957.16,3,1213.54621641733
958.16,3,1133.83213384306
959.16,3,1221.12643723754
960.16,3,1129.41156791937
961.16,3,1225.32427124366
962.16,3,1128.68722091653
963.18,3,1222.87026730938
964.22,3,1141.44305993201
965.26,3,1220.55104450381
966.28,3,1128.82988976809
967.34,3,1227.39293668224
968.34,3,1137.50803327355
969.34,3,1230.26196320831
970.34,3,1147.09645615462
971.34,3,1224.54608063134
972.36,3,1141.2110901059
973.36,3,1229.44363407233
974.38,3,1140.46191075155
975.4,3,1231.97665658988
976.42,3,1133.70080966364
977.42,3,1215.3043697511
978.46,3,1137.79965986196
979.52,3,1227.34758742511
980.52,3,1148.97334037871
981.58,3,1230.18275658245
982.6,3,1137.14622315039
983.6,3,1233.57512638823
984.6,3,1140.20897715303
985.6,3,1227.78806430729
986.6,3,1140.48018727197
987.6,3,1231.68287833968
988.6,3,1134.05965379165
989.6,3,1222.59377720211
990.64,3,1140.83362424728
991.7,3,1227.58431878257
992.72,3,1138.09025254088
993.76,3,1224.69216183884
994.78,3,1126.47054493685
995.78,3,1224.0652508977
996.78,3,1141.56582101385
997.78,3,1221.68048089208
998.78,3,1143.66781580674
999.78,3,1217.004810645
1000.78,3,1142.62928563841
1001.78,3,1225.38059103994
1002.78,3,1133.74463890882
1003.78,3,1210.08346080875
1004.82,3,1122.29317710356
1005.84,3,1205.85182085394
1006.92,3,1129.02957644567
1008.02,3,1224.00923547654
1009.02,3,1137.24025724938
1010.04,3,1230.48495962262
1011.08,3,1138.95299046493
1012.08,3,1228.92462994096
1013.08,3,1150.5183211642
1014.08,3,1232.9754663901
1015.1,3,1153.36392824779
1016.1,3,1237.15467707943
1017.1,3,1141.22083536634
1018.12,3,1238.789421514
1019.14,3,1143.78294808802
1020.16,3,1233.16321691835
1021.2,3,1148.12819586002
1022.22,3,1235.80849087573
1023.24,3,1146.84721565842
1024.26,3,1235.84448066647
1025.26,3,1141.85795740848
1026.28,3,1218.76246196474
1027.28,3,1138.96250836114
1028.28,3,1217.69275243013
1029.28,3,1137.79169849497
1030.28,3,1221.83756981201
1031.28,3,1125.23358327552
1032.28,3,1211.14045806681
1033.32,3,1127.29086010066
1034.32,3,1215.79069553238
1035.32,3,1119.39631293703
1036.38,3,1203.85175056087
1037.42,3,1128.3132577022
1038.46,3,1213.36163810322
1039.48,3,1127.40224172512
1040.48,3,1207.64779812434
1041.5,3,1137.09879121894
1042.5,3,1209.98788673049
1043.5,3,1132.41341937098
1044.5,3,1219.18168849249
1045.52,3,1132.05300290588
1046.54,3,1216.30337698158
1047.54,3,1130.1993443674
1048.58,3,1223.30023532848
1049.58,3,1129.98533258119
1050.64,3,1217.65525647091
1051.66,3,1130.31651382274
1052.74,3,1214.39935833367
1053.76,3,1136.6425266657
1054.76,3,1223.96522580879
1055.76,3,1138.34783339336
1056.76,3,1225.2224992689
1057.78,3,1138.09773343291
1058.8,3,1231.48556929605
1059.82,3,1131.95882151128
1060.84,3,1224.8680457088
1061.86,3,1133.10555814119
1062.92,3,1220.59661064851
1063.96,3,1130.39026438803
1065,3,1228.1646793692
1066,3,1143.96316025388
1067,3,1227.42897620827
1068,3,1143.20346653135
1069,3,1228.79320232557
1070,3,1137.24659523101
1071,3,1221.69364568814
1072,3,1132.41054843874
1073.06,3,1225.01122958281
1074.1,3,1133.0639008847
1075.12,3,1210.23400201174
1076.14,3,1141.36461109395
1077.16,3,1222.37942057668
1078.2,3,1126.99020052977
1079.24,3,1219.48449118091
1080.28,3,1139.45514953984
1081.32,3,1226.90426187882
1082.32,3,1127.67767307875
1083.32,3,1211.66798951673
1084.32,3,1140.16480437119
1085.32,3,1222.01113961117
1086.32,3,1126.85353517942
1087.32,3,1226.33390790485
1088.36,3,1149.04400259976
1089.4,3,1229.502262797
1090.46,3,1133.76584129063
1091.48,3,1225.60610448142
1092.52,3,1134.3739946177
1093.54,3,1228.62633772898
1094.54,3,1137.80825792159
1095.56,3,1222.45117932757
1096.56,3,1140.51569118082
1097.56,3,1227.0794202116
1098.56,3,1140.44402503904
1099.56,3,1232.49644661076
1100.66,3,1145.92398627886
1101.7,3,1218.22937221258
1102.7,3,1135.81220493788
1103.76,3,1222.19934005628
1104.8,3,1141.53542450079
1105.84,3,1232.30690735583
1106.9,3,1151.95629964347
1107.92,3,1230.35090529143
1108.94,3,1148.51462697875
1109.96,3,1226.87373463373
1110.98,3,1148.09297016637
1111.98,3,1231.2561504412
1112.98,3,1134.68820821091
1114,3,1215.33992266681
1115.02,3,1141.3765443604
1116.08,3,1224.48037575172
1117.12,3,1134.38557480347
1118.14,3,1210.73330429407
1119.2,3,1135.70553000962
1120.22,3,1226.29494851858
1121.24,3,1142.86364848228
1122.26,3,1225.02333199417
1123.26,3,1135.21695465641
1124.26,3,1227.48886768564
1125.26,3,1134.55036517263
1126.26,3,1227.25170480926
1127.3,3,1139.97940099571
1128.3,3,1226.42455081491
1129.32,3,1140.80901374051
1130.36,3,1225.62718749632
1131.36,3,1143.86321026304
1132.4,3,1234.84948323329
1133.48,3,1145.3435191132
1134.48,3,1233.00647192736
1135.48,3,1140.22394030209
1136.52,3,1228.74821486227
1137.54,3,1142.19515560371
1138.54,3,1236.51926988871
1139.54,3,1147.2245282848
1140.56,3,1223.36044754647
1141.58,3,1148.70249609887
1142.6,3,1234.66479583808
1143.62,3,1139.76582810174
1144.68,3,1234.82911690059
1145.76,3,1149.8581611332
1146.8,3,1239.92483312872
1147.86,3,1141.02804061127
1148.86,3,1233.33843733628
1149.92,3,1138.27349897088
1150.96,3,1223.31599259309
1151.96,3,1145.38661669159
1152.96,3,1230.97203902827
1153.96,3,1133.87279843608
1154.96,3,1225.25771098858
1156,3,1136.71998708388
1157.06,3,1210.59914712054
1158.1,3,1137.38458261133
1159.1,3,1221.73372870832
1160.12,3,1129.60747608352
1161.14,3,1229.90275370653
1162.14,3,1130.21604723196
1163.18,3,1222.1851454734
1164.18,3,1132.47104660347
1165.18,3,1227.7329228148
1166.2,3,1139.96042161436
1167.2,3,1229.43510099918
1168.2,3,1138.27014214906
1169.2,3,1218.91811351929
1170.26,3,1134.42424139397
1171.34,3,1226.15553290597
1172.36,3,1136.64617628918
1173.4,3,1229.03955793536
1174.44,3,1131.82163695312
1175.48,3,1222.92073268033
1176.52,3,1126.49536736181
1177.56,3,1206.49728256524
1178.6,3,1134.8620841715
1179.64,3,1232.72943729556
1180.64,3,1140.57303326995
1181.64,3,1240.20745683227
1182.64,3,1146.94959744125
1183.64,3,1232.79770630512
1184.64,3,1143.93846480986
1185.7,3,1233.87440948693
1186.76,3,1150.12973176089
1187.86,3,1226.42632619331
1188.92,3,1144.48973637495
1189.94,3,1232.00993398259
1191.02,3,1142.25046488385
1192.1,3,1226.61770921515
1193.12,3,1147.94810966184
1194.12,3,1235.53674891806
1195.14,3,1149.59474061551
1196.14,3,1227.15590253779
1197.16,3,1140.61385530697
1198.18,3,1227.75929696751
1199.22,3,1136.54833758585
1200.26,3,1234.87673417206
1201.36,3,1136.38698299319
1202.42,3,1227.99756465631
1203.44,3,1147.66961475496
1204.48,3,1241.20015487941
1205.48,3,1141.64684634488
1206.48,3,1237.41984509848
1207.48,3,1155.47456847406
1208.48,3,1237.16267308914
1209.5,3,1155.78736480099
1210.5,3,1239.33071608465
1211.52,3,1153.25543449149
1212.58,3,1240.32631547884
1213.6,3,1148.43377931907
1214.66,3,1245.52355225369
1215.68,3,1150.47473429985
1216.72,3,1239.34641617397
1217.76,3,1166.65309151412
1218.78,3,1253.28254971884
1219.8,3,1154.57021556498
1220.8,3,1252.10353023828
1221.8,3,1163.62170620387
1222.8,3,1238.95382626553
1223.82,3,1159.37528457153
1224.82,3,1234.60792811666
1225.86,3,1154.33919494797
1226.88,3,1239.40060903193
1227.96,3,1148.89235238561
1229,3,1239.63320802082
1230.06,3,1154.45975740607
1231.1,3,1232.57030976243
1232.12,3,1147.50508093572
1233.18,3,1245.21920098783
1234.22,3,1149.55955587949
1235.24,3,1241.83877369811
1236.24,3,1157.55854093388
1237.24,3,1236.84717889053
1238.26,3,1146.1808453876
1239.26,3,1238.71488069542
1240.3,3,1142.09670148164
1241.36,3,1237.06644175836
1242.44,3,1149.80990122811
1243.48,3,1242.957555497
1244.54,3,1142.90074478584
1245.62,3,1223.59605538338
1246.7,3,1152.32848744017
1247.72,3,1240.94152310326
1248.74,3,1152.91447092985
1249.74,3,1244.49986154315
1250.76,3,1146.64816227586
1251.78,3,1239.92767159319
1252.78,3,1151.13284416656
1253.78,3,1243.88170550698
1254.82,3,1160.33584815625
1255.9,3,1242.50335571256
1256.96,3,1154.59758089027
1258.08,3,1233.6881759384
1259.1,3,1150.15415667091
1260.14,3,1241.87823644731
1261.14,3,1146.81873665776
1262.2,3,1240.02049148431
1263.2,3,1152.33372161863
1264.2,3,1243.43418757953
1265.2,3,1148.70438126805
1266.2,3,1241.60333848439
1267.2,3,1150.18411851335
1268.22,3,1228.81876944095
1269.24,3,1141.13982960494
1270.28,3,1236.84651325515
1271.3,3,1140.45059251712
1272.34,3,1236.22595231607
1273.34,3,1147.77812776165
1274.36,3,1235.23825546116
1275.4,3,1141.24118656951
1276.48,3,1221.83104295025
1277.5,3,1144.00367841713
1278.52,3,1225.59359462387
1279.54,3,1144.01135158976
1280.54,3,1232.94718637297
1281.54,3,1134.60198907384
1282.56,3,1233.34393537563
1283.58,3,1140.50387003278
1284.6,3,1234.7925184056
1285.64,3,1141.8919849533
1286.72,3,1234.89085700842
1287.76,3,1140.08164922787
1288.82,3,1235.90328325338
1289.84,3,1155.89534885264
1290.86,3,1234.91081236363
1291.86,3,1145.66137711826
1292.9,3,1228.71966441926
1293.9,3,1151.78035144891
1294.94,3,1235.3839381506
1295.96,3,1146.13788148793
1296.98,3,1234.22179052878
1298,3,1143.44471723265
1299.08,3,1239.2264663771
1300.12,3,1147.06303391782
1301.16,3,1241.7409774716
1302.24,3,1161.12367446338
1303.34,3,1234.11278393303
1304.38,3,1145.19016802793
1305.38,3,1231.1690339896
1306.38,3,1148.64623764896
1307.42,3,1230.6972851492
1308.44,3,1148.79165746964
1309.46,3,1233.39652847772
1310.52,3,1142.01356999322
1311.6,3,1240.22222853038
1312.68,3,1140.73643605624
1313.7,3,1235.15840088366
1314.78,3,1150.64193683727
1315.84,3,1239.97058697379
1316.92,3,1165.16784606324
1317.96,3,1239.25681758171
1319,3,1153.23655239838
1320.02,3,1242.43060382611
1321.02,3,1150.78005959652
1322.02,3,1239.3770626387
1323.02,3,1154.590869873
1324.02,3,1245.65781644924
1325.08,3,1166.21055824644
1326.1,3,1240.82689355019
1327.2,3,1153.35810512315
1328.28,3,1242.00673157903
1329.38,3,1161.36310581249
1330.48,3,1246.74300515911
1331.52,3,1152.66651429902
1332.58,3,1250.01480666868
1333.58,3,1162.24886550636
1334.58,3,1251.82423048681
1335.58,3,1161.91024249759
1336.6,3,1247.36783383031
1337.6,3,1160.76968569772
1338.66,3,1252.15257995906
1339.74,3,1165.11525453425
1340.78,3,1250.78984573988
1341.82,3,1158.04356533457
1342.86,3,1251.43101934232
1343.86,3,1161.94222520895
1344.9,3,1242.75915597661
1345.94,3,1157.39178553146
1346.94,3,1253.76320998335
1347.94,3,1162.30420110675
1348.96,3,1248.70133554673
1349.96,3,1157.18382073916
1350.96,3,1247.076990474
1352.06,3,1158.32950274674
1353.12,3,1245.28730888206
1354.16,3,1154.26090343652
1355.26,3,1243.60223883503
1356.26,3,1150.39934140196
1357.3,3,1241.83869756606
1358.36,3,1148.55986500729
1359.4,3,1224.68013699498
1360.46,3,1152.19402064439
1361.5,3,1234.81130655682
1362.5,3,1155.602732804
1363.5,3,1241.02062022856
1364.52,3,1150.67987545577
1365.52,3,1240.02979722737
1366.58,3,1161.99587653062
1367.66,3,1248.26306495173
1368.7,3,1159.20484904067
1369.76,3,1248.62862852155
1370.82,3,1158.30275654761
1371.86,3,1251.09364366019
1372.92,3,1165.77369503174
1374.02,3,1247.90019774389
1375.04,3,1159.16896180222
1376.04,3,1252.57099237978
1377.06,3,1159.33493273004
1378.06,3,1248.47419570743
1379.08,3,1151.80085745285
1380.18,3,1220.60223894598
1381.24,3,1146.38133326629
1382.24,3,1236.68652171077
1383.26,3,1159.6912695733
1384.34,3,1241.63699290287
1385.38,3,1157.5101545742
1386.44,3,1243.34873970039
1387.48,3,1158.73830507122
1388.5,3,1245.76785345393
1389.52,3,1158.61132227031
1390.52,3,1246.20337915992
1391.52,3,1149.30161540687
1392.52,3,1237.97422430307
1393.56,3,1146.51058564211
1394.6,3,1241.57171809653
1395.68,3,1147.36542716665
1396.72,3,1224.87306042217
1397.8,3,1144.09973707278
1398.82,3,1239.27721399806
1399.84,3,1150.85165454755
1400.94,3,1238.6079325569
1401.96,3,1149.35282235924
1402.98,3,1232.58977495385
1403.98,3,1146.78285687101
1405,3,1237.05026920035
1406.02,3,1156.70059222257
1407.04,3,1243.60270465361
1408.14,3,1148.40789077409
1409.22,3,1240.08114685588
1410.3,3,1153.06019630608
1411.34,3,1240.45082973908
1412.42,3,1152.20177971188
1413.52,3,1240.69695076434
1414.54,3,1157.05900804633
1415.58,3,1242.32288148662
1416.62,3,1169.91910277389
1417.64,3,1249.98989806254
1418.64,3,1168.70769039144
1419.66,3,1249.61492516882
1420.74,3,1156.21515743251
1421.76,3,1252.58040136971
1422.84,3,1160.43781768733
1423.86,3,1255.95971382616
1424.88,3,1155.0605572367
1425.9,3,1238.61575121389
1426.98,3,1159.56791222439
1428.02,3,1246.42430164492
1429.06,3,1159.82520508047
1430.06,3,1248.42139040944
1431.08,3,1149.59185265447
1432.1,3,1248.39045066822
1433.12,3,1153.69243954979
1434.14,3,1242.92869487221
1435.18,3,1150.92063701876
1436.24,3,1245.30878035926
1437.32,3,1161.88674391065
1438.42,3,1239.61213390414
1439.42,3,1147.11879286715
1440.44,3,1244.94934939036
1441.5,3,1149.74604580823
1442.56,3,1230.49801978173
1443.56,3,1149.84816524191
1444.58,3,1233.86458797256
1445.58,3,1151.09519042417
1446.58,3,1243.37219626383
1447.58,3,1147.85288010589
1448.64,3,1245.84512452915
1449.7,3,1159.42912422435
1450.8,3,1244.04062339857
1451.88,3,1152.18538382336
1452.9,3,1242.29920984078
1453.92,3,1152.14349234572
1454.94,3,1245.27184175408
1455.94,3,1153.23955305145
1456.94,3,1244.49712827092
1457.94,3,1147.3149047962
1458.94,3,1237.14619340065
1459.94,3,1154.86507455393
1460.96,3,1237.92019559392
1462,3,1149.00952940799
1463.08,3,1229.46611638907
1464.2,3,1153.44537294522
1465.24,3,1240.18893359887
1466.3,3,1149.13674371701
1467.32,3,1238.71599403655
1468.36,3,1147.10074028092
1469.44,3,1237.54609674943
1470.5,3,1138.64781642377
1471.52,3,1235.51429079242
1472.54,3,1156.18563407931
1473.54,3,1231.40818738876
1474.56,3,1139.89793739902
1475.58,3,1235.73251881366
1476.64,3,1143.49578218614
1477.72,3,1237.54862468493
1478.74,3,1145.27796110321
1479.94,3,1233.04070854985
1480.98,3,1146.40086822197
1482.02,3,1227.75340808061
1483.06,3,1152.77912223459
1484.18,3,1232.3860371385
1485.18,3,1149.66392301495
1486.2,3,1236.230592056
1487.2,3,1156.99690088512
1488.22,3,1245.53548799356
1489.28,3,1160.10853503735
1490.36,3,1242.03083035714
1491.38,3,1152.55004692038
1492.44,3,1245.5463323061
1493.56,3,1153.059870074
1494.64,3,1251.74104021897
1495.66,3,1156.96700771991
1496.76,3,1250.65425930941
1497.8,3,1158.15901969782
1498.8,3,1246.80744044674
1499.8,3,1166.24794598332
1500.8,3,1252.29246905444
1501.82,3,1153.20430135811
1502.86,3,1245.69238217175
1503.94,3,1169.5405267161
1504.98,3,1241.00908091389
1506.08,3,1160.16532640662
1507.14,3,1249.77647508237
1508.2,3,1155.88171222879
1509.22,3,1249.84723877213
1510.26,3,1158.75004621389
1511.3,3,1250.60153303005
1512.3,3,1159.70645888225
1513.32,3,1246.82528678425
1514.32,3,1154.52586480028
1515.32,3,1245.64469843899
1516.34,3,1154.02375939749
1517.36,3,1252.30944969648
1518.42,3,1160.52664668437
1519.46,3,1248.09332830945
1520.56,3,1161.92007038335
1521.64,3,1253.02033223757
1522.72,3,1156.87632835463
1523.78,3,1246.48191044885
1524.78,3,1161.02772188802
1525.82,3,1255.80293205067
1526.82,3,1159.8823012238
1527.82,3,1254.10622626524
1528.82,3,1158.93193374438
1529.84,3,1255.2578413047
1530.86,3,1155.84327492794
1531.88,3,1250.22445950868
1532.94,3,1157.28794562594
1534,3,1249.96582732736
1535.04,3,1158.42899799049
1536.08,3,1249.60792402018
1537.12,3,1153.11253428859
1538.18,3,1247.62591690984
1539.22,3,1159.03456333931
1540.24,3,1242.10451467849
1541.26,3,1151.18943938782
1542.28,3,1243.34974605023
1543.28,3,1151.48844602225
1544.28,3,1243.3346129218
1545.36,3,1156.11705091726
1546.42,3,1239.26716844475
1547.46,3,1147.20858462357
1548.48,3,1240.62132169472
1549.48,3,1142.37294515547
1550.52,3,1237.4631037556
1551.54,3,1149.19761371227
1552.58,3,1227.29345961015
1553.62,3,1146.25772832113
1554.7,3,1237.71480362637
1555.74,3,1142.28586498352
1556.76,3,1235.3519515602
1557.76,3,1145.52270724245
1558.78,3,1221.39033544583
1559.84,3,1142.24080632953
1560.88,3,1233.71942192272
1561.92,3,1157.27316558396
1562.98,3,1240.62565199361
1564.06,3,1151.26498047057
1565.1,3,1243.7451065505
1566.16,3,1152.17762226671
1567.26,3,1245.53608480446
1568.28,3,1152.11282433286
1569.28,3,1244.30286290727
1570.3,3,1155.54719771414
1571.3,3,1243.42983480617
1572.32,3,1149.65103278132
1573.32,3,1245.91795618713
1574.34,3,1152.20373556362
1575.4,3,1246.66263325023
1576.48,3,1159.70147534285
1577.62,3,1235.99888197036
1578.76,3,1144.08287598843
1579.8,3,1236.5420026907
1580.9,3,1151.17031471257
1581.96,3,1237.50738493599
1583.02,3,1148.83949013223
1584.06,3,1241.82827207894
1585.06,3,1148.35648378307
1586.06,3,1228.04988522634
1587.1,3,1155.40202853369
1588.14,3,1236.01393722346
1589.22,3,1139.96265255631
1590.26,3,1236.64303644754
1591.32,3,1141.78244593199
1592.36,3,1232.65265553039
1593.44,3,1136.89066721284
1594.52,3,1234.98297905464
1595.6,3,1143.21241228041
1596.66,3,1230.12354660814
1597.66,3,1144.13189807596
1598.7,3,1237.82354322678
1599.7,3,1144.24311528597
1600.7,3,1238.37109252162
1601.7,3,1151.99595624518
1602.72,3,1243.89670547388
1603.8,3,1145.65166473344
1604.8,3,1233.86225497277
1605.9,3,1151.55734466261
1606.92,3,1238.20406999285
1607.94,3,1154.82798455028
1609,3,1247.91986346596
1610.04,3,1168.76717777834
1611.08,3,1240.28888055469
1612.1,3,1154.27911111006
1613.12,3,1244.63616276271
1614.14,3,1161.32055765187
1615.16,3,1243.78199962895
1616.2,3,1153.06301487367
1617.2,3,1239.7905031893
1618.22,3,1147.50973447326
1619.24,3,1241.95540666337
1620.28,3,1145.59753068232
1621.42,3,1222.65293884555
1622.5,3,1128.8831924051
1623.54,3,1223.13842401101
1624.64,3,1141.43207645251
1625.68,3,1236.79663776876
1626.68,3,1139.04972627057
1627.68,3,1233.83846831531
1628.68,3,1142.23180138464
1629.7,3,1235.95532111384
1630.72,3,1135.73368214541
1631.72,3,1225.96059666774
1632.78,3,1144.6424694361
1633.8,3,1222.20636160761
1634.86,3,1138.25568133078
1635.94,3,1224.04192786216
1637,3,1152.34091706124
1638.02,3,1237.61542820663
1639.06,3,1146.58085555381
1640.14,3,1231.81965363357
1641.14,3,1146.92684602815
1642.16,3,1227.16083946323
1643.2,3,1151.25567697314
1644.2,3,1239.55462758881
1645.22,3,1148.75502416223
1646.22,3,1241.33868282178
1647.26,3,1146.73135765023
1648.36,3,1244.18161743956
1649.44,3,1148.60036677622
1650.46,3,1245.56161663169
1651.52,3,1159.59040376334
1652.56,3,1238.67638186265
1653.64,3,1152.39755178016
1654.68,3,1244.60745866846
1655.68,3,1153.51233696342
1656.68,3,1235.30349960993
1657.68,3,1151.80405513531
1658.68,3,1232.06368642451
1659.76,3,1147.62757938617
1660.8,3,1227.10052262751
1661.86,3,1144.48000093331
1662.9,3,1244.97885205436
1663.94,3,1158.07871268386
1665.02,3,1232.15180774333
1666.06,3,1157.9511774259
1667.06,3,1237.4596198171
1668.08,3,1162.00075893212
1669.1,3,1240.41985669714
1670.1,3,1147.54018809926
1671.1,3,1243.46945387678
1672.1,3,1156.71311775402
1673.16,3,1246.96817746931
1674.18,3,1170.96870288142
1675.22,3,1244.19057325247
1676.34,3,1161.45582751844
1677.36,3,1248.99732413182
1678.38,3,1151.64340531369
1679.44,3,1249.14001693211
1680.5,3,1169.07728721231
1681.64,3,1247.29524320065
1682.64,3,1156.3399317958
1683.66,3,1245.07089173201
1684.68,3,1159.15134522343
1685.7,3,1252.52292481864
1686.84,3,1160.16168123172
1687.86,3,1248.49624268851
1688.98,3,1156.7690153902
1690.1,3,1252.13701057198
1691.14,3,1163.88647225435
1692.22,3,1236.45399222356
1693.3,3,1158.06892580906
1694.36,3,1238.77762923997
1695.38,3,1152.935117563
1696.4,3,1246.6644162586
1697.42,3,1150.62775879021
1698.42,3,1245.01611875884
1699.42,3,1157.39147071034
1700.54,3,1243.86573592353
1701.62,3,1157.09604583438
1702.64,3,1231.81512561695
1703.7,3,1149.71688187636
1704.78,3,1243.49220496723
1705.86,3,1150.94116440344
1706.9,3,1245.19264503077
1707.96,3,1154.63652629547
1708.98,3,1244.24000594995
1709.98,3,1150.32671709614
1711,3,1245.72697214045
1712.04,3,1152.5081970923
1713.04,3,1250.53345106782
1714.1,3,1157.35023076601
1715.24,3,1246.31569007434
1716.3,3,1159.26636214411
1717.34,3,1251.87579032989
1718.42,3,1165.75584965465
1719.48,3,1240.83766720666
1720.56,3,1162.67716928044
1721.6,3,1252.27702455433
1722.62,3,1158.09077575491
1723.64,3,1254.47757611528
1724.66,3,1158.69711244524
1725.66,3,1243.32051790004
1726.66,3,1162.08212297554
1727.74,3,1249.78869319907
1728.84,3,1168.58906703765
1729.92,3,1250.61052123887
1730.96,3,1153.33453875675
1732.02,3,1241.91797327993
1733.14,3,1164.84483484663
1734.24,3,1246.59599898068
1735.3,3,1149.68485696758
1736.34,3,1240.23929120693
1737.38,3,1147.34932352782
1738.38,3,1238.09899013214
1739.4,3,1152.28612178668
1740.44,3,1232.57273913573
1741.5,3,1139.65639219081
1742.54,3,1226.86718308567
1743.62,3,1143.53628203614
1744.66,3,1234.82389044626
1745.72,3,1138.91552448702
1746.78,3,1231.2246884386
1747.78,3,1142.88725257178
1748.84,3,1234.41705235356
1749.86,3,1141.95509830593
1750.86,3,1236.86625615616
1751.88,3,1152.88281523988
1752.88,3,1239.45153669083
1753.9,3,1151.90196300543
1754.9,3,1237.43926744686
1755.98,3,1149.31552534668
1757.06,3,1236.83307994336
1758.16,3,1147.39026821313
1759.24,3,1237.14533314116
1760.28,3,1156.16748833743
1761.34,3,1247.86173578031
1762.42,3,1152.35990766574
1763.44,3,1244.84315041544
1764.44,3,1154.05514696649
1765.44,3,1252.46218030527
1766.48,3,1154.26317182701
1767.48,3,1250.23826699172
1768.48,3,1169.42139255268
1769.62,3,1252.72388483015
1770.68,3,1158.97315994456
1771.68,3,1253.30979641147
1772.78,3,1156.70630356471
1773.84,3,1240.30449821189
1774.9,3,1158.65574679744
1775.92,3,1248.13552778153
1776.98,3,1153.80227356281
1778,3,1247.31467375326
1779.02,3,1154.20078171867
1780.04,3,1241.94994399093
1781.06,3,1153.73516226208
1782.08,3,1250.46096197881
1783.12,3,1159.6156093465
1784.16,3,1250.90195625756
1785.18,3,1163.13367116795
1786.22,3,1253.75601348414
1787.34,3,1163.46140326249
1788.4,3,1243.78832186972
1789.42,3,1166.12425016399
1790.48,3,1252.14407554433
1791.5,3,1161.36260075374
1792.52,3,1248.48478268071
1793.54,3,1157.20616573811
1794.54,3,1247.69750697657
1795.54,3,1156.01617829288
1796.6,3,1251.82110479017
1797.66,3,1164.66271631571
1798.78,3,1254.35531751097
1799.82,3,1166.11211854527
1800.92,3,1250.55341631206
1801.98,3,1159.72707847805
1803.06,3,1252.4657747167
1804.1,3,1160.43860203813
1805.1,3,1257.48915376131
1806.1,3,1165.96278149135
1807.14,3,1253.34393048028
1808.16,3,1163.86628535566
1809.2,3,1250.90714045394
1810.24,3,1164.29580193421
1811.28,3,1244.59756796955
1812.32,3,1156.0396396987
1813.42,3,1252.87828823639
1814.48,3,1160.8004382943
1815.52,3,1245.61536448342
1816.56,3,1169.79032089958
1817.62,3,1245.88957192061
1818.66,3,1163.51219204082
1819.7,3,1236.56408955653
1820.8,3,1150.51302132659
1821.82,3,1247.04055716698
1822.84,3,1155.04858291779
1823.9,3,1252.91833318427
